=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
388610,지에프씨생명과학,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),투자 위험

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2023-12-31,15434186290,703526610,2102979090,1170883000,7.59,1542289000,-1163622480,18837583110,20001205600,1.7545,9999.9,0,0.0,거래 정지
2024-12-31,16804533730,1704603210,-5947017540,1552039000,9.24,2201254500,10900109980,20055239770,9155129810,-3.9518,83.99,139507000,8.88,거래 정상
2025-12-31,17714780990,386262270,555427820,2044166000,11.54,2626654500,23798575730,33833189080,10034613350,-8.0604,42.16,11994512650,5.42,거래 정상

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,0년 연속 30억 미만
최근 3개년 유상증자 횟수,2회 실시
최근 3개년 유상증자 조달금액,"12,134,019,650 원"
최대주주 및 특수관계인 지분율,35.45% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,투자 위험

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,[기재정정]증권신고서(지분증권),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,주요사항보고서(유상증자결정),"11,994,512,650",지분 희석 및 자금 사정 악화 반증 우려
2025,기타주요경영사항(자율공시)              (코스닥시장 상장예비심사 승인),N/A,모니터링 필요
2025,주식매수선택권부여에관한신고,N/A,모니터링 필요
2025,정기주주총회결과              ,N/A,모니터링 필요
2025,사업보고서 (2024.12),N/A,모니터링 필요
2025,감사보고서제출              ,N/A,모니터링 필요
2025,주주총회소집공고,N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2024,기타주요경영사항(자율공시)              (코스닥시장 상장을 위한 상장예비심사 신청),N/A,모니터링 필요
2024,임시주주총회결과              ,N/A,모니터링 필요
2024,이전상장결정              ,N/A,모니터링 필요
2024,[기재정정]주식매수선택권부여에관한신고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
2024,특허권취득(자율공시)              ,N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,특허권취득(자율공시)              ,N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,특허권취득(자율공시)              ,N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2024,[기재정정]주식매수선택권부여에관한신고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,주주총회소집결의              ,N/A,모니터링 필요
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,기업설명회(IR)개최결과              ,N/A,모니터링 필요
2024,특허권취득(자율공시)              (금화규 유래 엑소좀을 유효성분으로 포함하는 피부상태 개선용 조성물 및 이의 제조방법),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,특허권취득(자율공시)              (석류 유래 엑소좀을 유효 성분으로 포함하는 피부상태 개선용 조성물),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,특허권취득(자율공시)              (다우커스 속 식물 유래 엑소좀을 유효 성분으로 포함하는 피부상태 개선용 조성물),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,특허권취득(자율공시)              ,N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,기업설명회(IR)개최              ,N/A,모니터링 필요
2024,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,특허권취득(자율공시)              ,N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,특허권취득(자율공시)              ,N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2024,기업설명회(IR)개최결과              ,N/A,모니터링 필요
2024,기업설명회(IR)개최              ,N/A,모니터링 필요
2024,정기주주총회결과              ,N/A,모니터링 필요
2024,사업보고서 (2023.12),N/A,모니터링 필요
2024,감사보고서제출              ,N/A,모니터링 필요
