=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
311690,CJ 바이오사이언스,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),투자 위험

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,73478663860,0.0,거래 정상
2022-12-31,4074661690,-33212368510,-34913430980,19185556100,470.85,2939336000,49655411560,91389158880,41733747320,-15.8934,84.05,50000000,0.0,거래 정상
2023-12-31,5575053720,-32056613730,-22912847160,22823290640,409.38,4556251000,71495691640,91128385750,19632694110,-14.6918,27.46,44976894570,36.82,거래 정상
2024-12-31,3466535830,-34241071940,-32837724110,23166755190,668.3,6532731000,77756531690,99609756400,21853224710,-10.9026,28.1,39969769140,-37.82,거래 정상
2025-12-31,3692528450,-24785824760,-24004990280,18051154700,488.86,6532731000,53639266970,72337467190,18698200220,-7.2108,34.86,0,6.52,거래 정상

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,0년 연속 30억 미만
최근 3개년 유상증자 횟수,2회 실시
최근 3개년 유상증자 조달금액,"84,946,663,710 원"
최대주주 및 특수관계인 지분율,61.95% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,투자 위험

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,사업보고서 (2024.12),N/A,모니터링 필요
2025,감사보고서제출              ,N/A,모니터링 필요
2025,주주총회소집공고,N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2025,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2025,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,N/A,모니터링 필요
2025,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,[기재정정]증권발행결과(자율공시)              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,증권발행결과(자율공시)              ,N/A,모니터링 필요
2024,특수관계인의유상증자참여,"39,969,769,140",지분 희석 및 자금 사정 악화 반증 우려
2024,주요사항보고서(유상증자결정),"39,969,769,140",지분 희석 및 자금 사정 악화 반증 우려
2024,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,N/A,모니터링 필요
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2024,분기보고서 (2024.09),N/A,모니터링 필요
2024,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2024,반기보고서 (2024.06),N/A,모니터링 필요
2024,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,N/A,모니터링 필요
2024,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],N/A,모니터링 필요
2024,분기보고서 (2024.03),N/A,모니터링 필요
2024,정기주주총회결과              ,N/A,모니터링 필요
2024,사외이사의선임ㆍ해임또는중도퇴임에관한신고,N/A,모니터링 필요
2024,사외이사의선임ㆍ해임또는중도퇴임에관한신고,N/A,모니터링 필요
2024,[기재정정]주주총회소집공고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,[기재정정]주주총회소집결의              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,사업보고서 (2023.12),N/A,모니터링 필요
2024,감사보고서제출              ,N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
2024,[기재정정]주주총회소집결의              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2024,주주총회소집결의              ,N/A,모니터링 필요
2024,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,N/A,모니터링 필요
2024,매출액또는손익구조30%(대규모법인은15%)이상변동,N/A,모니터링 필요
2023,합병등종료보고서(자산양수도),N/A,모니터링 필요
2023,[첨부정정]주요사항보고서(유형자산양도결정),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,특수관계인에대한부동산매도,N/A,모니터링 필요
2023,주요사항보고서(유형자산양도결정),N/A,모니터링 필요
2023,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,N/A,모니터링 필요
2023,주주명부폐쇄기간또는기준일설정,N/A,모니터링 필요
2023,가족친화인증ㆍ유효기간연장ㆍ인증취소(자율공시)(가족친화 인증),N/A,모니터링 필요
2023,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2023,분기보고서 (2023.09),N/A,모니터링 필요
2023,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2023,전환사채(해외전환사채포함)발행후만기전사채취득,N/A,모니터링 필요
2023,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2023,증권발행실적보고서,N/A,모니터링 필요
2023,증권발행결과(자율공시),N/A,모니터링 필요
2023,반기보고서 (2023.06),N/A,모니터링 필요
2023,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,N/A,모니터링 필요
2023,유상증자또는주식관련사채등의청약결과(자율공시),"44,976,894,570",지분 희석 및 자금 사정 악화 반증 우려
2023,[기재정정]투자설명서,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[발행조건확정]증권신고서(지분증권),N/A,모니터링 필요
2023,[기재정정]주요사항보고서(유상증자결정),"44,976,894,570",지분 희석 및 자금 사정 악화 반증 우려
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,특수관계인의유상증자참여,"44,976,894,570",지분 희석 및 자금 사정 악화 반증 우려
2023,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2023,유상증자최종발행가액확정,"44,976,894,570",지분 희석 및 자금 사정 악화 반증 우려
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,[기재정정]투자설명서,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[발행조건확정]증권신고서(지분증권),N/A,모니터링 필요
2023,권리락(유상증자),"44,976,894,570",지분 희석 및 자금 사정 악화 반증 우려
2023,[기재정정]주요사항보고서(유상증자결정),"44,976,894,570",지분 희석 및 자금 사정 악화 반증 우려
2023,유상증자1차발행가액결정,"44,976,894,570",지분 희석 및 자금 사정 악화 반증 우려
2023,기업설명회(IR)개최,N/A,모니터링 필요
2023,투자설명서,N/A,모니터링 필요
2023,투자판단관련주요경영사항(임상시험계획승인신청등결정)(마이크로바이옴 면역항암치료제 CJRB-101의 한국 식품의약품안전처(MFDS) 제1/2상 임상시험계획(IND) 승인),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2023,[기재정정]증권신고서(지분증권),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],N/A,모니터링 필요
