=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
338840,와이바이오로직스,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),투자 위험

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,거래 정상
2022-12-31,4150557890,-18830217200,-18804401060,11941389000,287.71,6145164000,12293166560,29322648890,17029482330,-1.0005,138.53,7699521000,0.0,거래 정상
2023-12-31,3479080750,-10130254380,-20871053000,6650039000,191.14,7381363000,23408460450,30294014290,6885553280,-2.1713,29.41,14062903000,-16.18,거래 정상
2024-12-31,5762795730,-8446978190,-6441689670,6828112000,118.49,7391258000,18355782770,21727189410,3371407180,-1.4834,18.37,201228000,65.64,거래 정상
2025-12-31,2912981880,-9269185170,-42024660500,6782870000,232.85,7589040500,26597338240,55797789120,29200450880,-2.5047,109.79,3437241000,-49.45,투자 위험

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,1년 연속 30억 미만
최근 3개년 유상증자 횟수,3회 실시
최근 3개년 유상증자 조달금액,"17,701,372,000 원"
최대주주 및 특수관계인 지분율,29.1% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,투자 위험

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,[기재정정]주주총회소집결의              (임시주주총회),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2025,반기보고서 (2025.06),N/A,모니터링 필요
2025,증권발행결과(자율공시)              (제1회차 CB),N/A,모니터링 필요
2025,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2025,주주총회소집결의              (임시주주총회),N/A,모니터링 필요
2025,주요사항보고서(전환사채권발행결정),N/A,모니터링 필요
2025,[첨부정정]사업보고서 (2024.12),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,투자판단관련주요경영사항              ([국책과제 선정] 글로벌 시장 진출형 다중항체의 품질 맞춤형 생산공정 기술 개발),N/A,모니터링 필요
2025,투자판단관련주요경영사항              ([국책과제 선정] 면역함암 항체의약품의 저항성 및 불응성 한계 극복을 위한 이중항체-사이토카인 접합체의 제조기술 개발),N/A,모니터링 필요
2025,전환주식의전환청구권행사              ,N/A,모니터링 필요
2025,분기보고서 (2025.03),N/A,모니터링 필요
2025,투자판단관련주요경영사항              (신규 항체-약물 결합체(ADC) 연구개발을 위한 항체 기술이전 계약 체결),N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2025,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2025,[기재정정]정기주주총회결과              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,주식매수선택권부여에관한신고,N/A,모니터링 필요
2025,정기주주총회결과              ,N/A,모니터링 필요
2025,사업보고서 (2024.12),N/A,모니터링 필요
2025,감사보고서제출              ,N/A,모니터링 필요
2025,주주총회소집공고,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2025,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,분기보고서 (2024.09),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,기업설명회(IR)개최              ,N/A,모니터링 필요
2024,반기보고서 (2024.06),N/A,모니터링 필요
2024,분기보고서 (2024.03),N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,기업설명회(IR)개최              ,N/A,모니터링 필요
2024,주식매수선택권부여에관한신고,N/A,모니터링 필요
2024,정기주주총회결과              ,N/A,모니터링 필요
2024,사업보고서 (2023.12),N/A,모니터링 필요
2024,감사보고서제출              ,N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
2024,[기재정정]주주총회소집결의              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,주주총회집중일개최사유신고              ,N/A,모니터링 필요
2024,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2024,주주총회소집결의              ,N/A,모니터링 필요
2024,투자판단관련주요경영사항              (CAR-T 및 CAR-NK 치료제에 활용을 위한 PD-L1을 타깃하는 인간항체의 유전자 및 단백질 서열에 관한 독점 실시권 부여),N/A,모니터링 필요
2024,기업설명회(IR)개최,N/A,모니터링 필요
2024,기업설명회(IR)개최,N/A,모니터링 필요
2023,[기재정정]기타경영사항(자율공시)(전환우선주의 보통주 전환청구),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[기재정정]기타경영사항(자율공시)(전환우선주의 보통주 전환청구),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[기재정정]기타경영사항(자율공시)(전환우선주의 보통주 전환청구),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[기재정정]기타경영사항(자율공시)(전환우선주의 보통주 전환청구),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,주주명부폐쇄기간또는기준일설정,N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,기타경영사항(자율공시)(전환우선주의 보통주 전환청구),N/A,모니터링 필요
