=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
114450,그린생명과학,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),거래 정상

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,거래 정상
2022-12-31,36504906970,-3958046690,-3525567790,425818140,1.17,7500000000,52638974560,62431732520,9792757950,-6.0185,18.6,0,0.0,거래 정상
2023-12-31,22369480270,-4643025570,-16357737230,112114830,0.5,10000000000,35954000890,43828428050,7874427150,-2.5954,21.9,0,-38.72,거래 정상
2024-12-31,24860636220,376909480,1561955360,734989040,2.96,10000000000,35747596760,44971612510,9224015110,-2.5748,25.8,0,11.14,거래 정상
2025-12-31,40339622030,204292530,110132140,292167660,0.72,10000000000,38287815040,54863691760,16575877030,-2.8288,43.29,2414734570,62.26,거래 정상

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,0년 연속 30억 미만
최근 3개년 유상증자 횟수,1회 실시
최근 3개년 유상증자 조달금액,"2,414,734,570 원"
최대주주 및 특수관계인 지분율,18.5% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,거래 정상

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,분기보고서 (2025.09),N/A,모니터링 필요
2025,주요사항보고서(자기주식처분결정),N/A,모니터링 필요
2025,자기주식처분결과보고서,N/A,모니터링 필요
2025,주요사항보고서(자기주식처분결정),N/A,모니터링 필요
2025,단일판매ㆍ공급계약체결              ,N/A,모니터링 필요
2025,신탁계약해지결과보고서,N/A,모니터링 필요
2025,주요사항보고서(자기주식취득신탁계약해지결정),N/A,모니터링 필요
2025,반기보고서 (2025.06),N/A,모니터링 필요
2025,주요사항보고서(신탁계약에의한자기주식처분결정),N/A,모니터링 필요
2025,분기보고서 (2025.03),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,정기주주총회결과              ,N/A,모니터링 필요
2025,사업보고서 (2024.12),N/A,모니터링 필요
2025,감사보고서제출              ,N/A,모니터링 필요
2025,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,의결권대리행사권유참고서류,N/A,모니터링 필요
2025,주주총회집중일개최사유신고              ,N/A,모니터링 필요
2025,주주총회소집공고,N/A,모니터링 필요
2025,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2025,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2024,[기재정정]단일판매ㆍ공급계약체결              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,분기보고서 (2024.09),N/A,모니터링 필요
2024,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),N/A,모니터링 필요
2024,반기보고서 (2024.06),N/A,모니터링 필요
2024,기타시장안내              (업종변경 안내),N/A,모니터링 필요
2024,분기보고서 (2024.03),N/A,모니터링 필요
2024,정기주주총회결과              ,N/A,모니터링 필요
2024,사업보고서 (2023.12),N/A,모니터링 필요
2024,감사보고서제출              ,N/A,모니터링 필요
2024,의결권대리행사권유참고서류,N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
2024,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),N/A,모니터링 필요
2024,단일판매ㆍ공급계약체결              ,N/A,모니터링 필요
2024,주주총회소집결의              ,N/A,모니터링 필요
2024,매출액또는손익구조30%(대규모법인은15%)이상변동,N/A,모니터링 필요
2023,주주명부폐쇄기간또는기준일설정,N/A,모니터링 필요
2023,신탁계약에의한취득상황보고서,N/A,모니터링 필요
2023,분기보고서 (2023.09),N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2023,권리락(무상증자),N/A,모니터링 필요
2023,주요사항보고서(자기주식취득신탁계약체결결정),N/A,모니터링 필요
2023,주주명부폐쇄기간또는기준일설정,N/A,모니터링 필요
2023,주권매매거래정지,N/A,모니터링 필요
2023,주요사항보고서(무상증자결정),N/A,모니터링 필요
2023,반기보고서 (2023.06),N/A,모니터링 필요
