=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
305090,마이크로디지탈,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),거래 정상

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,7999962160,0.0,거래 정상
2022-12-31,8883698800,-7952738610,-9335725970,1844843000,20.77,7434075500,5436597490,28407543560,22970945970,0.2687,422.52,767754000,0.0,거래 정상
2023-12-31,10839854610,880252100,590142730,1575393000,14.53,7818322000,8716568920,29966151860,21249582930,-0.1149,243.78,0,22.02,거래 정상
2024-12-31,11533272620,279882850,449552340,1567728000,13.59,8318830000,29135753190,54208801190,25073047730,-2.5024,86.06,8246862200,6.4,거래 정상
2025-12-31,12842770680,-9171244800,-13145531680,3866115000,30.1,9283562000,28953500370,65200642110,36247142180,-2.1188,125.19,274348000,11.35,거래 정상

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,0년 연속 30억 미만
최근 3개년 유상증자 횟수,2회 실시
최근 3개년 유상증자 조달금액,"8,521,210,200 원"
최대주주 및 특수관계인 지분율,26.68% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,거래 정상

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,정기주주총회결과              ,N/A,모니터링 필요
2025,전환청구권행사              (제2회차),N/A,모니터링 필요
2025,전환청구권행사              (제2회차),N/A,모니터링 필요
2025,사업보고서 (2024.12),N/A,모니터링 필요
2025,감사보고서제출              ,N/A,모니터링 필요
2025,주주총회소집공고,N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,주요사항보고서(제3자의전환사채매수선택권행사),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2025,[기재정정]단일판매ㆍ공급계약체결              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,[기재정정]단일판매ㆍ공급계약체결              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,단일판매ㆍ공급계약체결              ,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,[기재정정]기업설명회(IR)개최              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,기업설명회(IR)개최              ,N/A,모니터링 필요
2024,분기보고서 (2024.09),N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,[기재정정]단일판매ㆍ공급계약체결              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,주식매수선택권행사              ,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,단일판매ㆍ공급계약체결              ,N/A,모니터링 필요
2024,기업설명회(IR)개최              ,N/A,모니터링 필요
2024,증권발행결과(자율공시)              (제3자배정 유상증자),"8,246,862,200",지분 희석 및 자금 사정 악화 반증 우려
2024,기업설명회(IR)개최              ,N/A,모니터링 필요
2024,증권발행결과(자율공시)              (제3회차 CB),N/A,모니터링 필요
2024,주요사항보고서(전환사채권발행결정),N/A,모니터링 필요
2024,주요사항보고서(유상증자결정),"8,246,862,200",지분 희석 및 자금 사정 악화 반증 우려
2024,전환청구권행사              (제1회차),N/A,모니터링 필요
2024,[기재정정]주식등의대량보유상황보고서(약식),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2024,전환청구권행사              (제1회차),N/A,모니터링 필요
2024,반기보고서 (2024.06),N/A,모니터링 필요
2024,전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차),N/A,모니터링 필요
2024,분기보고서 (2024.03),N/A,모니터링 필요
2024,정기주주총회결과              ,N/A,모니터링 필요
2024,증권발행결과(자율공시)              (제2회차),N/A,모니터링 필요
2024,사업보고서 (2023.12),N/A,모니터링 필요
2024,감사보고서제출              ,N/A,모니터링 필요
2024,주요사항보고서(전환사채권발행결정),N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
2024,[기재정정]주주총회소집결의              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,주주총회소집결의              ,N/A,모니터링 필요
2024,주권매매거래정지              (불성실공시법인 지정),N/A,모니터링 필요
2024,불성실공시법인지정              (공시변경 2건),N/A,모니터링 필요
2024,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2024,불성실공시법인지정예고(공시변경 2건),N/A,모니터링 필요
2023,[기재정정]단일판매ㆍ공급계약체결,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[기재정정]단일판매ㆍ공급계약체결,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,주주명부폐쇄기간또는기준일설정,N/A,모니터링 필요
2023,분기보고서 (2023.09),N/A,모니터링 필요
2023,전환사채(해외전환사채포함)발행후만기전사채취득,N/A,모니터링 필요
2023,기타경영사항(자율공시)(세포 배양 시스템 (CELL CULTURE SYSTEM) 특허권 취득),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2023,반기보고서 (2023.06),N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,[기재정정]단일판매ㆍ공급계약체결,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[기재정정]단일판매ㆍ공급계약체결,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
