=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
004000,롯데정밀화학,KOSPI,N,N/A,적용 안 됨 (정상 거래 중),거래 정상

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,거래 정상
2022-12-31,2463759308090,404310707340,146159072720,14616470000,0.59,129000000000,2294218530300,2709845870580,415627340270,-16.7846,18.12,0,0.0,거래 정상
2023-12-31,1768621115720,154778354650,182031600490,17193883000,0.97,129000000000,2383205649080,2682930419570,299724770490,-17.4745,12.58,0,-28.21,거래 정상
2024-12-31,1670545189880,50372565760,36380501670,20196847000,1.21,129000000000,2368686673100,2713850667210,345163994100,-17.3619,14.57,0,-5.55,거래 정상
2025-12-31,1752682647750,74444752100,106092942010,19763871000,1.13,129000000000,2435737106780,2746168414770,310431307980,-17.8817,12.74,0,4.92,거래 정상

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,0년 연속 30억 미만
최근 3개년 유상증자 횟수,0회 실시
최근 3개년 유상증자 조달금액,0 원
최대주주 및 특수관계인 지분율,43.52% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,거래 정상

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,연결재무제표기준영업(잠정)실적(공정공시)              ,N/A,모니터링 필요
2025,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,N/A,모니터링 필요
2025,현금ㆍ현물배당결정              ,N/A,모니터링 필요
2025,결산실적공시예고(안내공시)              ,N/A,모니터링 필요
2025,매출액또는손익구조30%(대규모법인은15%)이상변경              ,N/A,모니터링 필요
2024,특수관계인과의내부거래,N/A,모니터링 필요
2024,기타경영사항(자율공시)              (배당기준일 변경 안내),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2024,분기보고서 (2024.09),N/A,모니터링 필요
2024,연결재무제표기준영업(잠정)실적(공정공시)              ,N/A,모니터링 필요
2024,결산실적공시예고(안내공시)              ,N/A,모니터링 필요
2024,풍문또는보도에대한해명              ,N/A,모니터링 필요
2024,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2024,반기보고서 (2024.06),N/A,모니터링 필요
2024,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,N/A,모니터링 필요
2024,연결재무제표기준영업(잠정)실적(공정공시)              ,N/A,모니터링 필요
2024,최대주주등소유주식변동신고서              ,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,결산실적공시예고(안내공시)              ,N/A,모니터링 필요
2024,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2024,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2024,지속가능경영보고서등관련사항(자율공시)              ,N/A,모니터링 필요
2024,최대주주등소유주식변동신고서              ,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
