=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
048530,인트론바이오,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),거래 정상

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,거래 정상
2022-12-31,14006978010,-1479118420,5711907970,3312089000,23.65,17075381000,106181199120,140958566250,34777367130,-5.2184,32.75,-8993827500,0.0,거래 정상
2023-12-31,9585444180,-3284958520,-9695411840,3173662000,33.11,17075381000,96734229010,98614591160,1880362150,-4.6651,1.94,0,-31.57,거래 정상
2024-12-31,6417829340,-5237831400,-2591158390,3478466000,54.2,17075381000,83772673340,86374616470,2601943120,-3.9061,3.11,-7186050710,-33.05,거래 정상
2025-12-31,5740240960,-7903817220,-8958475720,4654998000,81.09,17075381000,69873495460,74321845920,4448350450,-3.0921,6.37,-1724711220,-10.56,거래 정상

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,0년 연속 30억 미만
최근 3개년 유상증자 횟수,0회 실시
최근 3개년 유상증자 조달금액,"-8,910,761,930 원"
최대주주 및 특수관계인 지분율,18.64% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,거래 정상

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2025,현금ㆍ현물배당결정              ,N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2025,신탁계약에의한취득상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,N/A,모니터링 필요
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,수시공시의무관련사항(공정공시)              (2024년(제26기) 사업연도 현금 배당 계획 및 자기주식 소각 계획),N/A,모니터링 필요
2024,주요사항보고서(자기주식취득신탁계약체결결정),N/A,모니터링 필요
2024,분기보고서 (2024.09),N/A,모니터링 필요
2024,주요사항보고서(자기주식취득신탁계약체결결정),N/A,모니터링 필요
2024,신탁계약에의한취득상황보고서,N/A,모니터링 필요
2024,반기보고서 (2024.06),N/A,모니터링 필요
2024,기타시장안내              (업종변경 안내),N/A,모니터링 필요
2024,주요사항보고서(자기주식취득신탁계약체결결정),N/A,모니터링 필요
2024,분기보고서 (2024.03),N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,정기주주총회결과              ,N/A,모니터링 필요
2024,사업보고서 (2023.12),N/A,모니터링 필요
2024,감사보고서제출              ,N/A,모니터링 필요
2024,의결권대리행사권유참고서류,N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
2024,현금ㆍ현물배당결정,N/A,모니터링 필요
2024,주주총회소집결의,N/A,모니터링 필요
2024,매출액또는손익구조30%(대규모법인은15%)이상변동,N/A,모니터링 필요
2023,주주명부폐쇄기간또는기준일설정,N/A,모니터링 필요
2023,[첨부정정]사업보고서 (2022.12),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[첨부정정]사업보고서 (2021.12),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[첨부정정]사업보고서 (2020.12),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[기재정정]분기보고서 (2023.09),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[기재정정]사업보고서 (2022.12),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,분기보고서 (2023.09),N/A,모니터링 필요
2023,전환사채(해외전환사채포함)발행후만기전사채취득,N/A,모니터링 필요
2023,반기보고서 (2023.06),N/A,모니터링 필요
2023,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2023,신탁계약해지결과보고서,N/A,모니터링 필요
2023,신탁계약해지결과보고서,N/A,모니터링 필요
2023,주요사항보고서(자기주식취득신탁계약해지결정),N/A,모니터링 필요
2023,주요사항보고서(자기주식취득신탁계약해지결정),N/A,모니터링 필요
2023,신탁계약해지결과보고서,N/A,모니터링 필요
