=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
084990,헬릭스미스,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),거래 정상

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,거래 정상
2022-12-31,2799607470,-52579212190,-43538298140,28100732000,1003.74,20330231500,216800706490,254061826020,37583550700,-9.664,17.34,34999993860,0.0,거래 정상
2023-12-31,4201622670,-35245452590,-64088431010,17145369000,408.07,24531967000,154136163840,227279287340,73557534700,-5.2831,47.72,46575342760,50.08,거래 정상
2024-12-31,4973971890,-17940052850,-15471280140,6639251000,133.48,23046398500,142467089550,148889638590,6851971850,-5.1818,4.81,3379198260,18.38,거래 정상
2025-12-31,2598149660,-9887834210,-434924370,2560004000,98.53,23046398500,141978366300,143196902020,1673154830,-5.1605,1.18,0,-47.77,투자 위험

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,1년 연속 30억 미만
최근 3개년 유상증자 횟수,2회 실시
최근 3개년 유상증자 조달금액,"49,954,541,020 원"
최대주주 및 특수관계인 지분율,18.5% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,거래 정상

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,[기재정정]분기보고서 (2025.03),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2025,분기보고서 (2025.03),N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2025,소송등의판결ㆍ결정              (주주총회소집허가),N/A,모니터링 필요
2025,사외이사의선임ㆍ해임또는중도퇴임에관한신고,N/A,모니터링 필요
2025,[기재정정]사업보고서 (2024.12),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,정기주주총회결과              ,N/A,모니터링 필요
2025,사업보고서 (2024.12),N/A,모니터링 필요
2025,감사보고서제출              ,N/A,모니터링 필요
2025,[기재정정]의결권대리행사권유참고서류,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,[첨부정정]의결권대리행사권유참고서류,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,의결권대리행사권유참고서류,N/A,모니터링 필요
2025,주주총회집중일개최사유신고              ,N/A,모니터링 필요
2025,주주총회소집공고,N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2025,소송등의판결ㆍ결정              (의안상정가처분-소 취하),N/A,모니터링 필요
2025,소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회소집허가),N/A,모니터링 필요
2025,소송등의제기ㆍ신청(경영권분쟁소송)              (의안상정가처분),N/A,모니터링 필요
2025,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2025,대표이사변경              ,N/A,모니터링 필요
2025,기타시장안내              (연구개발 우수기업 매출액 특례적용 관련),N/A,모니터링 필요
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,분기보고서 (2024.09),N/A,모니터링 필요
2024,소송등의판결ㆍ결정              (회사에 관한 소송(임시주주총회 결의 취소청구)),N/A,모니터링 필요
2024,반기보고서 (2024.06),N/A,모니터링 필요
2024,분기보고서 (2024.03),N/A,모니터링 필요
2024,[기재정정]사업보고서 (2023.12),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,합병등종료보고서(자산양수도),N/A,모니터링 필요
2024,주요사항보고서(주권관련사채권양도결정),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,기타주요경영사항              (신주발행무효 판결 확정),N/A,모니터링 필요
2024,증권발행결과(자율공시)              (제3자배정 유상증자),"3,379,198,260",지분 희석 및 자금 사정 악화 반증 우려
2024,소송등의판결ㆍ결정              (신주발행무효의 소),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,[기재정정]사업보고서 (2023.12),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,정기주주총회결과              ,N/A,모니터링 필요
2024,불성실공시법인지정              (공시변경),N/A,모니터링 필요
2024,[기재정정]의결권대리행사권유참고서류,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,[기재정정]주주총회소집공고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,감사보고서제출              ,N/A,모니터링 필요
2024,사업보고서 (2023.12),N/A,모니터링 필요
2024,[기재정정]의결권대리행사권유참고서류,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,[기재정정]주주총회소집공고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,[기재정정]주주총회소집결의              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,의결권대리행사권유참고서류,N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
2024,주주총회소집결의              ,N/A,모니터링 필요
2024,불성실공시법인지정예고              ,N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,사외이사의선임ㆍ해임또는중도퇴임에관한신고,N/A,모니터링 필요
2024,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2024,대표이사변경              ,N/A,모니터링 필요
2024,임시주주총회결과              ,N/A,모니터링 필요
2024,조회공시요구(현저한시황변동)에대한답변(중요정보없음)              ,N/A,경영 투명성 또는 중요 정보 발생 의혹 제기
2024,[기재정정]주요사항보고서(유상증자결정),"3,379,198,260",지분 희석 및 자금 사정 악화 반증 우려
2024,조회공시요구(현저한시황변동)              ,N/A,경영 투명성 또는 중요 정보 발생 의혹 제기
2024,의결권대리행사권유참고서류,N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
2024,[기재정정]주주총회소집결의,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,소송등의판결ㆍ결정(이사 해임의 소),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,주주총회소집결의(임시주주총회),N/A,모니터링 필요
2024,주주명부폐쇄기간또는기준일설정,N/A,모니터링 필요
2024,기타시장안내(연구개발 우수기업 매출액 특례적용 관련),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,"투자판단관련주요경영사항(임상시험결과)(통증을 동반한 당뇨병성 신경병증(DPN) 치료제(Engensis: VM202) 임상시험 3상 (3-2, 3-2b) Topline Data 수령)",N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2023,최대주주변경,N/A,모니터링 필요
