=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
011170,롯데케미칼,KOSPI,N,N/A,적용 안 됨 (정상 거래 중),거래 정상

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,거래 정상
2022-12-31,22276082763690,-762606983500,61593615420,102444083000,0.46,171377095000,14445375783020,26784587810580,9520345523790,-83.29,65.91,0,0.0,거래 정상
2023-12-31,19946396629900,-347702499730,-50043098360,120368935000,0.6,213877095000,15543126949900,33476310224540,13243769644680,-71.6732,85.21,1215500000000,-10.46,거래 정상
2024-12-31,19894809600090,-902941035000,-1710507345750,148185476000,0.74,213877095000,14352322139450,34552330375050,14564385612170,-66.1055,101.48,0,-0.26,거래 정상
2025-12-31,18483005314920,-942646817150,-2037135124080,135071564000,0.73,213877095000,12584876918610,31117333049670,13488904582400,-57.8416,107.18,0,-7.1,거래 정상

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,0년 연속 30억 미만
최근 3개년 유상증자 횟수,1회 실시
최근 3개년 유상증자 조달금액,"1,215,500,000,000 원"
최대주주 및 특수관계인 지분율,56.34% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,거래 정상

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2026,주요사항보고서(회사분할결정),N/A,모니터링 필요
2026,이사회의성별구성의무준수현황(자율공시)              ,N/A,모니터링 필요
2026,대표이사(대표집행임원)변경(안내공시)              ,N/A,모니터링 필요
2026,사외이사의선임ㆍ해임또는중도퇴임에관한신고,N/A,모니터링 필요
2026,정기주주총회결과              ,N/A,모니터링 필요
2026,투자판단관련주요경영사항              ,N/A,모니터링 필요
2026,사업보고서 (2025.12),N/A,모니터링 필요
2026,감사보고서제출              ,N/A,모니터링 필요
2026,[첨부정정]의결권대리행사권유참고서류,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2026,의결권대리행사권유참고서류,N/A,모니터링 필요
2026,주주총회소집공고,N/A,모니터링 필요
2026,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2026,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2026,주주총회소집결의              ,N/A,모니터링 필요
2026,[기재정정]대규모기업집단현황공시[분기별공시(개별회사용)],N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2026,최대주주등소유주식변동신고서              ,N/A,모니터링 필요
2026,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2026,풍문또는보도에대한해명(미확정)              ,N/A,모니터링 필요
2026,투자판단관련주요경영사항              ,N/A,모니터링 필요
2026,타인에대한채무보증결정              ,N/A,모니터링 필요
2026,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,N/A,모니터링 필요
2026,특수관계인에대한출자,N/A,모니터링 필요
2026,연결재무제표기준영업(잠정)실적(공정공시)              ,N/A,모니터링 필요
2026,매출액또는손익구조30%(대규모법인은15%)이상변경              ,N/A,모니터링 필요
2026,현금ㆍ현물배당결정              ,N/A,모니터링 필요
2026,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,N/A,모니터링 필요
2026,풍문또는보도에대한해명(미확정)              ,N/A,모니터링 필요
2026,[기재정정]결산실적공시예고(안내공시)              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2026,[기재정정]기업설명회(IR)개최(안내공시)              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2026,결산실적공시예고(안내공시)              ,N/A,모니터링 필요
2026,기업설명회(IR)개최(안내공시)              ,N/A,모니터링 필요
2026,기업설명회(IR)개최(안내공시)              ,N/A,모니터링 필요
2026,풍문또는보도에대한해명(미확정)              ,N/A,모니터링 필요
2026,풍문또는보도에대한해명(미확정)              ,N/A,모니터링 필요
2026,풍문또는보도에대한해명(미확정)              ,N/A,모니터링 필요
2025,기타경영사항(자율공시)              (배당기준일 안내),N/A,모니터링 필요
2025,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,풍문또는보도에대한해명(미확정)              ,N/A,모니터링 필요
2025,풍문또는보도에대한해명(미확정)              ,N/A,모니터링 필요
2025,최대주주등소유주식변동신고서              ,N/A,모니터링 필요
2025,대표이사(대표집행임원)변경(안내공시)              ,N/A,모니터링 필요
2025,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2025,[기재정정]투자판단관련주요경영사항              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,투자판단관련주요경영사항              ,N/A,모니터링 필요
2025,분기보고서 (2025.09),N/A,모니터링 필요
2025,[기재정정]타법인주식및출자증권처분결정(자율공시)              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,연결재무제표기준영업(잠정)실적(공정공시)              ,N/A,모니터링 필요
2025,최대주주등소유주식변동신고서              ,N/A,모니터링 필요
2025,결산실적공시예고(안내공시)              ,N/A,모니터링 필요
2025,기업설명회(IR)개최(안내공시)              ,N/A,모니터링 필요
2025,기업설명회(IR)개최(안내공시)              ,N/A,모니터링 필요
2025,[기재정정]타인에대한채무보증결정              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,특수관계인에대한자산양도,N/A,모니터링 필요
2025,[기재정정]특수관계인에대한출자,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,대규모기업집단현황공시[분기별공시(개별회사용)],N/A,모니터링 필요
2025,반기보고서 (2025.06),N/A,모니터링 필요
2025,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,N/A,모니터링 필요
2025,연결재무제표기준영업(잠정)실적(공정공시)              ,N/A,모니터링 필요
2025,결산실적공시예고(안내공시)              ,N/A,모니터링 필요
2025,[기재정정]사업보고서 (2024.12),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,기업설명회(IR)개최(안내공시)              ,N/A,모니터링 필요
2025,기업설명회(IR)개최(안내공시)              ,N/A,모니터링 필요
2025,현금ㆍ현물배당결정              ,N/A,모니터링 필요
2025,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,N/A,모니터링 필요
2025,풍문또는보도에대한해명(미확정)              ,N/A,모니터링 필요
2025,지속가능경영보고서등관련사항(자율공시)              ,N/A,모니터링 필요
2025,정보보호현황(자율공시)              ,N/A,모니터링 필요
2025,특수관계인에대한출자,N/A,모니터링 필요
2025,기업지배구조보고서공시              ,N/A,모니터링 필요
2025,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],N/A,모니터링 필요
2025,분기보고서 (2025.03),N/A,모니터링 필요
2025,최대주주등소유주식변동신고서              ,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,연결재무제표기준영업(잠정)실적(공정공시)              ,N/A,모니터링 필요
2025,결산실적공시예고(안내공시)              ,N/A,모니터링 필요
