=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
365270,큐라클,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),투자 위험

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,607265000,0.0,0,0,0,0,0.0,0.0,0,0.0,거래 정상
2022-12-31,3582858970,-11982211030,-11405592520,0,0.0,6922984000,46170726970,55657472700,9486745730,-5.6692,20.55,735557600,0.0,거래 정상
2023-12-31,10294390760,-10508110240,-11585769150,0,0.0,6927671000,41863176440,69782132970,27918956640,-5.0429,66.69,56278800,187.32,거래 정상
2024-12-31,1632550300,-12634687700,-14886473150,0,0.0,6936984000,29953335480,59288367240,29335031750,-3.3179,97.94,114540800,-84.14,투자 위험
2025-12-31,7101460,-16503369540,-18112835660,0,0.0,10504577500,37088925010,53210296400,16121371590,-2.5307,43.47,21349075530,-99.57,투자 위험

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,2년 연속 30억 미만
최근 3개년 유상증자 횟수,3회 실시
최근 3개년 유상증자 조달금액,"21,519,895,130 원"
최대주주 및 특수관계인 지분율,15.11% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,투자 위험

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,유상증자또는주식관련사채등의청약결과(자율공시)              (주주배정후 실권주 일반공모),"21,349,075,530",지분 희석 및 자금 사정 악화 반증 우려
2025,[기재정정]투자설명서,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,[발행조건확정]증권신고서(지분증권),N/A,모니터링 필요
2025,[기재정정]주요사항보고서(유상증자결정),"21,349,075,530",지분 희석 및 자금 사정 악화 반증 우려
2025,유상증자최종발행가액확정              ,"21,349,075,530",지분 희석 및 자금 사정 악화 반증 우려
2025,[첨부정정]증권신고서(지분증권),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,[기재정정]증권신고서(지분증권),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,반기보고서 (2025.06),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,권리락              (유상증자),"21,349,075,530",지분 희석 및 자금 사정 악화 반증 우려
2025,투자설명서,N/A,모니터링 필요
2025,[발행조건확정]증권신고서(지분증권),N/A,모니터링 필요
2025,[기재정정]주요사항보고서(유상증자결정),"21,349,075,530",지분 희석 및 자금 사정 악화 반증 우려
2025,유상증자1차발행가액결정              ,"21,349,075,530",지분 희석 및 자금 사정 악화 반증 우려
2025,[기재정정]증권신고서(지분증권),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,[기재정정]주요사항보고서(유상증자결정),"21,349,075,530",지분 희석 및 자금 사정 악화 반증 우려
2025,임원ㆍ주요주주특정증권등거래계획보고서,N/A,모니터링 필요
2025,[기재정정]증권신고서(지분증권),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차),N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,증권신고서(지분증권),N/A,모니터링 필요
2025,[기재정정]주요사항보고서(유상증자결정),"21,349,075,530",지분 희석 및 자금 사정 악화 반증 우려
2025,[기재정정]주요사항보고서(유상증자결정),"21,349,075,530",지분 희석 및 자금 사정 악화 반증 우려
2025,주요사항보고서(유상증자결정),"21,349,075,530",지분 희석 및 자금 사정 악화 반증 우려
2025,분기보고서 (2025.03),N/A,모니터링 필요
2025,[기재정정]주요사항보고서(회사합병결정),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,[기재정정]주요사항보고서(회사합병결정),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,정기주주총회결과              ,N/A,모니터링 필요
2025,사업보고서 (2024.12),N/A,모니터링 필요
2025,감사보고서제출              ,N/A,모니터링 필요
2025,의결권대리행사권유참고서류,N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2025,주주총회소집공고,N/A,모니터링 필요
2025,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2025,주요사항보고서(회사합병결정),N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,투자판단관련주요경영사항(임상시험계획자진취하등)              (중증도 내지 중증 궤양성 대장염에 대한 CU104의 제2상 임상시험계획승인신청(IND)자진취하),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,분기보고서 (2024.09),N/A,모니터링 필요
2024,전환가액의조정              (제1회차),N/A,모니터링 필요
2024,반기보고서 (2024.06),N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,"불성실공시법인지정              (공시불이행 1건, 공시번복 1건)",N/A,모니터링 필요
2024,"[기재정정]불성실공시법인지정예고              (공시불이행 1건, 공시번복 1건)",N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,[기재정정]불성실공시법인지정예고              (공시불이행),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,불성실공시법인지정예고              (공시불이행),N/A,모니터링 필요
2024,"[기재정정]투자판단관련주요경영사항              (당뇨병성 황반부종 및 습성 황반변성 치료제 CU06-RE 기술이전License-Out, L/O 계약해지 및 권리 반환)",N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,"[기재정정]투자판단관련주요경영사항              (당뇨병성 황반부종 및 습성 황반변성 치료제 CU06-RE 기술이전License-Out, L/O 계약해지 및 권리반환)",N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,"[기재정정]투자판단관련주요경영사항              (당뇨병성 황반부종 및 습성 황반변성 치료제 CU06-RE 기술이전License-Out, L/O 계약해지 및 권리반환)",N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,[기재정정]주식매수선택권행사              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,"투자판단관련주요경영사항              (당뇨병성 황반부종 및 습성 황반변성 치료제 CU06-RE 기술이전(License-Out, L/O) 권리 반환 의향 통보)",N/A,모니터링 필요
2024,주식매수선택권행사              ,N/A,모니터링 필요
2024,분기보고서 (2024.03),N/A,모니터링 필요
2024,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,투자판단관련주요경영사항(임상시험결과)              (CU06 당뇨병성 황반부종 미국 임상 2a 상 CSR 결과),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,사외이사의선임ㆍ해임또는중도퇴임에관한신고,N/A,모니터링 필요
2024,정기주주총회결과              ,N/A,모니터링 필요
2024,[기재정정]투자판단관련주요경영사항(임상시험계획승인신청)              (중증도 내지 중증 궤양성 대장염에 대한 CU104의 제2상 임상시험계획승인신청(IND))),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,투자판단관련주요경영사항(임상시험계획승인신청)              (중증도 내지 중증궤양성 대장염에 대한 CU104의 제2상 임상시험계획승인(IND)),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,투자판단관련주요경영사항(임상시험계획자진취하등)              (CU06-1004 제1b상 임상시험 계획승인 신청 자진취하),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,사업보고서 (2023.12),N/A,모니터링 필요
2024,감사보고서제출              ,N/A,모니터링 필요
2024,주주총회소집결의              ,N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
