=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
298380,에이비엘바이오,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),투자 위험

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,거래 정상
2022-12-31,67300799410,906482280,3208631000,48415506350,71.94,23894107000,69513282780,185180595640,115667312850,-1.9092,166.4,5752509340,0.0,거래 정상
2023-12-31,65547054620,-2627837040,-2646663290,52034657820,79.39,23946269500,74079110480,160144371970,86065261490,-2.0936,116.18,1716982500,-2.61,거래 정상
2024-12-31,33403030150,-59309068680,-55529347880,74078523230,221.77,24140971000,167279783240,231975702510,64695919270,-5.9293,38.68,145857142570,-49.04,거래 정상
2025-12-31,79349848370,-40277399830,-37806499280,93013679690,117.22,27562582500,154719287950,280934191000,124236774840,-4.6134,80.3,21221423880,137.55,거래 정상

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,0년 연속 30억 미만
최근 3개년 유상증자 횟수,3회 실시
최근 3개년 유상증자 조달금액,"168,795,548,950 원"
최대주주 및 특수관계인 지분율,24.52% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,투자 위험

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,주요사항보고서(유상증자결정),"21,221,423,880",지분 희석 및 자금 사정 악화 반증 우려
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,투자판단관련주요경영사항              (Grabody-B 플랫폼 기술이전 및 공동개발 계약 체결),N/A,모니터링 필요
2025,분기보고서 (2025.09),N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,유상증자결정(종속회사의주요경영사항)              ,"21,221,423,880",지분 희석 및 자금 사정 악화 반증 우려
2025,타법인주식및출자증권취득결정              ,N/A,모니터링 필요
2025,[기재정정]유상증자결정(종속회사의주요경영사항)              ,"21,221,423,880",지분 희석 및 자금 사정 악화 반증 우려
2025,[기재정정]타법인주식및출자증권취득결정              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,유상증자결정(종속회사의주요경영사항)              ,"21,221,423,880",지분 희석 및 자금 사정 악화 반증 우려
2025,타법인주식및출자증권취득결정              ,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,주식매수선택권행사              ,N/A,모니터링 필요
2025,투자판단관련주요경영사항(임상시험결과)              ,N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2025,주식매수선택권부여에관한신고,N/A,모니터링 필요
2025,반기보고서 (2025.06),N/A,모니터링 필요
2025,[기재정정]투자판단관련주요경영사항(임상시험계획승인신청등결정)              (이중항체 면역항암제 ABL103의 제1b/2상 임상시험계획 (IND) 승인),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,전환주식의전환청구권행사              ,N/A,모니터링 필요
2025,투자판단관련주요경영사항              (신규 항체-약물 결합체(ADC) 연구개발을 위한 기술도입 계약 해지),N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,[기재정정]투자판단관련주요경영사항(임상시험계획승인신청)              (이중항체 면역항암제 ABL103의 제1b/2상 임상시험계획 (IND) 승인 신청),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,[기재정정]투자판단관련주요경영사항(임상시험계획승인신청등결정)              (이중항체 면역항암제 ABL103의 제1b/2상 임상시험계획 (IND) 승인),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,분기보고서 (2025.03),N/A,모니터링 필요
2025,[기재정정]투자판단관련주요경영사항              (IGF1R 기반 BBB 셔틀 플랫폼 GrabodyB(뇌혈관장벽 투과 기술) 기술이전 계약 체결),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,본점소재지변경              ,N/A,모니터링 필요
2025,투자판단관련주요경영사항(임상시험계획승인신청등결정)              (이중항체 면역항암제 ABL103의 제1b/2상 임상시험계획 (IND) 승인),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2025,투자판단관련주요경영사항              (IGF1R 기반 BBB 셔틀 플랫폼 GrabodyB(뇌혈관장벽 투과 기술) 기술이전 계약 체결),N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,사외이사의선임ㆍ해임또는중도퇴임에관한신고,N/A,모니터링 필요
2025,주식매수선택권부여에관한신고,N/A,모니터링 필요
2025,정기주주총회결과              ,N/A,모니터링 필요
2025,[기재정정]투자판단관련주요경영사항(임상시험계획승인신청)              (이중항체 면역항암제 ABL103의 제1b/2상 임상시험계획 (IND) 승인 신청),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,투자판단관련주요경영사항(임상시험계획승인신청)              (이중항체 면역항암제 ABL103의 제1b/2상 임상시험계획 (IND) 승인 신청),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2025,의결권대리행사권유참고서류,N/A,모니터링 필요
2025,주주총회소집공고,N/A,모니터링 필요
2025,사업보고서 (2024.12),N/A,모니터링 필요
2025,주주총회집중일개최사유신고              ,N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2025,감사보고서제출              ,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,[기재정정]신규시설투자등              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(약식),N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,[기재정정]주식매수선택권부여에관한신고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,[기재정정]분기보고서 (2024.09),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,분기보고서 (2024.09),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,투자판단관련주요경영사항              (ABL301 관련 마일스톤 기술료 수령),N/A,모니터링 필요
2024,투자판단관련주요경영사항              (신규 항체약물 결합체(ADC) 연구개발을 위한 기술도입 계약 체결),N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,[기재정정]주식등의대량보유상황보고서(일반),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,투자판단관련주요경영사항(임상시험결과)              (이중항체 면역항암제 ABL501의 국내 제1상 임상시험 결과),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,반기보고서 (2024.06),N/A,모니터링 필요
