=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
358570,지아이이노베이션,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),투자 위험

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,거래 정상
2022-12-31,3500000000,-67952024000,-79833059380,599787000,17.14,10002100000,95646210430,106334652100,10688441680,-8.5626,11.17,406314500,0.0,거래 정상
2023-12-31,5318849450,-51953960550,-55495299090,40145330000,754.77,11035150000,71704011140,81340211980,9636200840,-5.4978,13.44,26438837500,51.97,거래 정상
2024-12-31,24281460,-48259851540,-58784457010,34313782000,141316.8,22153899000,29050834650,45771447410,16720612760,-0.3113,57.56,11301738930,-99.54,투자 위험
2025-12-31,5838086750,-40505489250,-35134798180,33030191000,565.77,31937995000,116493928390,127456383510,10962455120,-2.6475,9.41,116733515960,23943.39,거래 정상

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,0년 연속 30억 미만
최근 3개년 유상증자 횟수,3회 실시
최근 3개년 유상증자 조달금액,"154,474,092,390 원"
최대주주 및 특수관계인 지분율,18.5% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,투자 위험

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2026,감사보고서제출              ,N/A,모니터링 필요
2026,기업설명회(IR)개최              ,N/A,모니터링 필요
2026,[기재정정]투자판단관련주요경영사항(임상시험계획변경승인)              (GI102 제1/2상 임상시험계획 변경승인),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2026,[기재정정]투자판단관련주요경영사항(임상시험계획변경승인)              (GI102 제1/2상 임상시험계획 변경승인),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2026,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,의결권대리행사권유참고서류,N/A,모니터링 필요
2026,주주총회소집공고,N/A,모니터링 필요
2026,주주총회집중일개최사유신고              ,N/A,모니터링 필요
2026,주주총회소집결의              ,N/A,모니터링 필요
2026,"[기재정정]투자판단관련주요경영사항(임상시험계획변경승인)              (GI101/GI101A 단일 요법 및 GI101/GI101A와 pembrolizumab 또는 lenvatinib 병용 요법의 안전성, 내약성, 약동학 및 치료효과를 평가하기 위한 제1/2상 임상시험 변경승인)",N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2026,투자판단관련주요경영사항(임상시험계획승인신청등결정)              (림프구 감소증을 동반한 성인 및 암 생존자를 대상으로 한 GI102 요법의 노화 관련 생체지표를 평가하기 위한 임상시험계획 승인),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2026,[기재정정]투자판단관련주요경영사항(임상시험계획변경승인신청)              (GI102 제1/2상 임상시험계획 변경승인 신청),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2026,투자판단관련주요경영사항(임상시험계획변경승인신청)              (GI102 제1/2상 임상시험계획 한국식품의약품안전처 변경승인 신청),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2026,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2026,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2026,"투자판단관련주요경영사항(임상시험계획변경승인)              (GI-101/GI-101A 단일 요법 및 GI-101/GI-101A와 pembrolizumab 또는 lenvatinib 병용 요법의 안전성, 내약성, 약동학 및 치료효과를 평가하기 위한 제1/2상 임상시험 한국 식품의약품안전처 변경승인)",N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2026,"투자판단관련주요경영사항(임상시험계획승인신청등결정)              (GI-102 단독 요법 및 기존 항암 치료 또는 펨브롤리주맙 또는 트라스투주맙데룩스테칸 병용 요법의 안전성, 내약성, 약동학 및 항종양 효과를 평가하기 위한 호주 제1/2상 임상시험계획 승인)",N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2026,"투자판단관련주요경영사항(임상시험계획승인신청)              (GI-102 단독 요법 및 기존 항암 치료 또는 펨브롤리주맙 또는 트라스투주맙데룩스테칸 병용 요법의 안전성, 내약성, 약동학 및 항종양 효과를 평가하기 위한 호주 제 1/2 상 임상시험계획 승인 신청)",N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,"투자판단관련주요경영사항(임상시험계획변경승인신청)              (GI101/GI101A 단일 요법 및 GI101/GI101A와 pembrolizumab 또는 lenvatinib 병용 요법의 안전성, 내약성, 약동학 및 치료효과를 평가하기 위한 제1/2상 임상시험 미국식품의약국 변경승인신청)",N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차),N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2026,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,주요사항보고서(제3자의전환사채매수선택권행사),N/A,모니터링 필요
2025,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,합병등종료보고서(자산양수도),N/A,모니터링 필요
2025,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,투자판단관련주요경영사항(임상시험계획승인신청등결정)              (건강한 성인 및 암 생존자를 대상으로 한 GI-102와 GIB-7 병용요법의 노화 관련 생체지표를 평가하기 위한 호주 제2a상 임상시험계획 승인),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2025,분기보고서 (2025.09),N/A,모니터링 필요
2025,주요사항보고서(전환사채매수선택권행사자지정),N/A,모니터링 필요
2025,[기재정정]주식매수선택권부여에관한신고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,주요사항보고서(타법인주식및출자증권양도결정),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,본점소재지변경              ,N/A,모니터링 필요
2025,투자판단관련주요경영사항              (GI301 관련 마일스톤 기술료 수령),N/A,모니터링 필요
2025,투자판단관련주요경영사항(임상시험계획승인신청)              (건강한 성인 및 암 생존자를 대상으로 한 GI102와 GIB7 병용요법의 노화 관련 생체지표를 평가하기 위한 호주 제2a상 임상시험계획 승인 신청),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,투자판단관련주요경영사항(임상시험계획승인신청)              (건강한 성인 및 암 생존자를 대상으로 한 GI102 요법의 노화 관련 생체지표를 평가하기 위한 제2a상 임상시험계획 승인 신청),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2025,"투자판단관련주요경영사항(임상시험계획변경승인신청)              (GI101 단일 요법 또는 펨브롤리주맙 또는 렌바티닙 병용 요법의 안전성, 내약성, 약동학 및 항종양 효과를 평가하기 위한 제1/2상 임상시험계획 한국 식품의약품안전처 변경승인신청)",N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,전환주식의전환청구권행사              (전환우선주),N/A,모니터링 필요
2025,반기보고서 (2025.06),N/A,모니터링 필요
2025,주요사항보고서(전환사채매수선택권행사자지정),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,[기재정정]주식등의대량보유상황보고서(일반),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,"투자판단관련주요경영사항(임상시험계획변경승인)              (항암 치료 또는 펨브롤리주맙 또는 트라스투주맙데룩스테칸 병용요법의 안전성, 내약성, 약동학 및 항종양 효과를 평가하기 위한 제 1/2 상 임상시험계획 한국식품의약품안전처 변경승인)",N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2025,분기보고서 (2025.03),N/A,모니터링 필요
2025,[기재정정]주식등의대량보유상황보고서(일반),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,"투자판단관련주요경영사항(임상시험계획변경승인)              (GI-102 단독 요법 및 기존 항암 치료 또는 펨브롤리주맙 또는 트라스투주맙데룩스테칸 병용요법의 안전성, 내약성, 약동학 및 항종양 효과를 평가하기 위한 제 1/2 상 임상시험계획 미국식품의약국 변경승인)",N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,[기재정정]주식매수선택권부여에관한신고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,[기재정정]주식매수선택권부여에관한신고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
