=== 1. 기본 정보 (Company Basic Info) ===
기업코드,기업명,상장시장,실제거래정지여부,거래정지일,데이터분석차단기준일,최종판별등급
007390,네이처셀,KOSDAQ,N,N/A,적용 안 됨 (정상 거래 중),거래 정상

=== 2. 재무 데이터 (Financial Data) ===
결산일,매출액,영업이익,당기순이익,R&D투자액,매출대비R&D비율(%),자본금,자본총계,자산총계,부채총계,자본잠식률,부채비율(%),유상증자조달액,전년대비매출성장률(%),재무판별등급
2021-12-31,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,거래 정상
2022-12-31,21252018170,-6695996250,-6813585330,1577481500,7.42,31318578000,57158171840,94021004310,36862832470,-0.8251,64.49,10650000,0.0,거래 정상
2023-12-31,19350887020,-10175802310,-11680328640,2221231000,11.48,32078578000,61419188330,68398678560,6979490230,-0.9146,11.36,16031150000,-8.95,거래 정상
2024-12-31,32333908150,604014450,1226158100,338899000,1.05,32178578000,64624400670,71997508750,7373108080,-1.0083,11.41,1225045000,67.09,거래 정상
2025-12-31,20734613570,-3620860200,-2838308810,64370000,0.31,32217528000,63029885330,74731473440,11701588100,-0.9564,18.57,886012300,-35.87,거래 정상

=== 3. 주요 위험 요인 (Risk Events) ===
위험유형,상세지표
매출 미달 연속 기간,0년 연속 30억 미만
최근 3개년 유상증자 횟수,3회 실시
최근 3개년 유상증자 조달금액,"18,142,207,300 원"
최대주주 및 특수관계인 지분율,18.5% (15% 미만 시 지배력 약화 위험)
최종 진단 등급,거래 정상

=== 4. 공시 데이터 (Disclosures) ===
공시연도,공시유형,조달금액(원),영향
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,[기재정정]기업설명회(IR)개최              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,주주총회소집결의              (임시주주총회),N/A,모니터링 필요
2025,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2025,기업설명회(IR)개최              ,N/A,모니터링 필요
2025,[기재정정]기타주요경영사항              (조인트스템 판매계약 유지 결정),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,반기보고서 (2025.06),N/A,모니터링 필요
2025,[기재정정]기타주요경영사항              (조인트스템 국내 품목허가 결과 통지),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,분기보고서 (2025.03),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,정기주주총회결과              ,N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등거래계획보고서,N/A,모니터링 필요
2025,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2025,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2025,사업보고서 (2024.12),N/A,모니터링 필요
2025,감사보고서제출              ,N/A,모니터링 필요
2025,주주총회소집공고,N/A,모니터링 필요
2025,의결권대리행사권유참고서류,N/A,모니터링 필요
2025,[기재정정]주주총회소집결의              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2025,주주총회집중일개최사유신고              ,N/A,모니터링 필요
2025,주주총회소집결의              ,N/A,모니터링 필요
2025,매출액또는손익구조30%(대규모법인은15%)이상변동              ,N/A,모니터링 필요
2024,대표이사변경              ,N/A,모니터링 필요
2024,기타경영사항(자율공시)              (특허권 취득),N/A,핵심 R&D 성과 입증 및 파이프라인 개발 진척
2024,주주명부폐쇄기간또는기준일설정              ,N/A,모니터링 필요
2024,분기보고서 (2024.09),N/A,모니터링 필요
2024,[기재정정]투자판단관련주요경영사항              (중증퇴행성관절염 줄기세포치료제 조인트스템 미국 FDA 제2b/3a상 임상시험의 실시기관 추가(다국가 임상)을 위한 대한민국 내 임상시험계획 승인),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,반기보고서 (2024.06),N/A,모니터링 필요
2024,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2024,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2024,기타시장안내              (업종변경 안내),N/A,모니터링 필요
2024,분기보고서 (2024.03),N/A,모니터링 필요
2024,[기재정정]투자판단관련주요경영사항              (중증퇴행성관절염 줄기세포치료제 조인트스템 미국 FDA 제2b/3a상 임상시험의 실시기관 추가(다국가 임상)을 위한 대한민국 내 임상시험계획 승인 신청),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2024,사외이사의선임ㆍ해임또는중도퇴임에관한신고,N/A,모니터링 필요
2024,정기주주총회결과              ,N/A,모니터링 필요
2024,사업보고서 (2023.12),N/A,모니터링 필요
2024,감사보고서제출              ,N/A,모니터링 필요
2024,주주총회소집공고,N/A,모니터링 필요
2024,의결권대리행사권유참고서류,N/A,모니터링 필요
2024,주주총회집중일개최사유신고              ,N/A,모니터링 필요
2024,주주총회소집결의              ,N/A,모니터링 필요
2024,매출액또는손익구조30%(대규모법인은15%)이상변동,N/A,모니터링 필요
2023,주주명부폐쇄기간또는기준일설정,N/A,모니터링 필요
2023,분기보고서 (2023.09),N/A,모니터링 필요
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,임시주주총회결과,N/A,모니터링 필요
2023,반기보고서 (2023.06),N/A,모니터링 필요
2023,주주총회소집공고,N/A,모니터링 필요
2023,의결권대리행사권유참고서류,N/A,모니터링 필요
2023,주식매수선택권부여에관한신고,N/A,모니터링 필요
2023,[기재정정]주식매수선택권부여에관한신고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[기재정정]주식매수선택권부여에관한신고,N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[기재정정]주주총회소집결의(임시주주총회),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,[기재정정]기타주요경영사항(판매계약체결),N/A,공시 변경/연기 등에 따른 신뢰도 저하 및 벌점 리스크
2023,임원ㆍ주요주주특정증권등소유상황보고서,N/A,모니터링 필요
2023,증권발행결과(자율공시),N/A,모니터링 필요
2023,[기재정정]주요사항보고서(유상증자결정),"16,031,150,000",지분 희석 및 자금 사정 악화 반증 우려
2023,주주명부폐쇄기간또는기준일설정,N/A,모니터링 필요
2023,주주총회소집결의(임시주주총회),N/A,모니터링 필요
2023,주요사항보고서(유상증자결정),"16,031,150,000",지분 희석 및 자금 사정 악화 반증 우려
2023,주식등의대량보유상황보고서(일반),N/A,모니터링 필요
2023,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등,N/A,모니터링 필요
